"('id', 'SP:cc1ee2aef2fbdf02f7d693d14525e8386aa1cfd7')","('year', 2018)","('abstractText', '')","('authors', [{'name': 'Zhen Wang', 'affiliations': []}, {'name': 'Felix Xiaozhu Lin', 'affiliations': []}, {'name': 'Lin Zhong', 'affiliations': []}])","('filename', '!The LiveLab Project - Rice Efficient Computing Group, Department of Electrical and Computer Engineering, Rice University.pdf')","('title', '')"
"('id', 'SP:ef1cf1f39e08bf0cca9b72d6afceecdb9d170401')","('year', '')","('abstractText', 'Within thirty years, we will have the technological means to create superhuman intelligence. Shortly after, the human era will be ended. Is such progress avoidable? If not to be avoided, can events be guided so that we may survive? These questions are investigated. Some possible answers (and some further dangers) are presented. II PI_m_aDH\'_ PAE_ I_L.ANK _{JT FILMBD What is The Sinqularity? The acceleration of technological progress has been the central feature of this century. I argue in this paper that we are on the edge of change comparable to the rise of human life on Earth. The precise cause of this change is the imminent creation by technology of entities with greater than human intelligence. There are several means by which science may achieve this breakthrough (and this is another reason for having confidence that the event will occur): o The development of computers that are ""awake"" and superhumanly intelligent. (To date, most controversy in the area of AI relates to whether we can create human equivalence in a machine. But if the answer is ""yes, we can"", then there is little doubt that beings more intelligent can be constructed shortly thereafter. o Large computer networks (and their associated users) may ""wake up"" as a superhumanly intelligent entity. o Computer/human interfaces may become so intimate that users may reasonably be considered superhumanly intelligent. o Biological science may find ways to improve upon the natural human intellect. The first three possibilities depend in large part on improvements in computer hardware. Progress in computer hardware has followed an amazingly steady curve in the last few decades [16]. Based largely on this trend, I believe that the creation of greater than human intelligence will occur during the next thirty years. (Charles Platt [19] has pointed out the AI enthusiasts have been making claims like this for the last thirty years. Just so I\'m not guilty of a relative-time ambiguity, let me more specific: I\'ll be surprised if this event occurs before 2005 or after 2030.) What are the consequences of this event? When greater-than-human intelligence drives progress, that progress will be much more rapid. In fact, there seems no reason why progress itself would not involve the creation of still more intelligent entities -on a still-shorter time scale. The best analogy that I see is with the evolutionary past: Animals can adapt to problems and make inventions, but often no faster than natural selection can do its work -the world acts as its own simulator in the case of natural selection. We humans have the ability to internalize the world and conduct ""what if\'s"" in our heads; we can solve many problems thousands of times faster than natural selection. Now, by creating the means to execute those simulations at much higher speeds, we are entering a regime as radically different from our human past as we humans are from the lower animals. From the human point of view this change will be a throwing away of all the previous rules, perhaps in the blink of an eye, an exponential runaway beyond any hope of control. Developments that before were thought might only happen in ""a million years"" (if ever) will likely happen in the next century. (In [4], Greg Bear paints a picture of the major changes happening in a matter of hours.) I think it\'s fair to call this event a singularity (""the Singularity"" for the purposes of this paper). It is a point where our models must be discarded and a new reality rules. As we move closer and closer to this point, it will loom vaster and vaster over human affairs till the notion becomes a con_monplace. Yet when it finally')","('authors', [{'name': 'I IASA', 'affiliations': []}])","('filename', '-19940022855.pdf')","('title', '')"
"('id', 'SP:c34afde43d3c72348bf9625d936d2c1598eb94e7')","('year', 2017)","('abstractText', 'Lynn Margulis (born Lynn Petra Alexander;[1][2] March 5, 1938 – November 22, 2011)[3] was an American evolutionary theorist, science author, educator, and popularizer, and was the primary modern proponent for the significance of symbiosis in evolution. Historian Jan Sapp has said that ""Lynn Margulis\'s name is as synonymous with symbiosis as Charles Darwin\'s is with evolution.""[4] In particular, Margulis transformed and fundamentally framed current understanding of the evolution of cells with nuclei – an event Ernst Mayr called ""perhaps the most important and dramatic event in the history of life""[5] – by proposing it to have been the result of symbiotic mergers of bacteria. Margulis was also the co-developer of the Gaia hypothesis with the British chemist James Lovelock, proposing that the Earth functions as a single self-regulating system, and was the principal defender and promulgator of the five kingdom classification of Robert Whittaker.')","('authors', [{'name': 'Lynn Margulis', 'affiliations': []}, {'name': 'Carl Sagan', 'affiliations': []}, {'name': 'Lynn Petra Alexander', 'affiliations': []}, {'name': 'Richard Dawkins', 'affiliations': []}, {'name': 'George C. Williams', 'affiliations': []}, {'name': 'John Maynard Smith', 'affiliations': []}, {'name': 'Thomas Margulis', 'affiliations': []}, {'name': 'Dorion Sagan', 'affiliations': []}, {'name': 'Jeremy Ethan Sagan', 'affiliations': []}, {'name': 'Zachary Margulis-Ohnuma', 'affiliations': []}, {'name': 'Jennifer Margulis di Properzio', 'affiliations': []}])","('filename', '-Lynn Margulis - Wikipedia.pdf')","('title', '')"
"('id', 'SP:d3955e9a7c9bd95629c4bd88358792e5ca63e3d2')","('year', '')","('abstractText', 'Cognitive modeling methods are one way to evaluate the usability of a product. This method uses experimental times to calculate cognitive and motor processing time. The value of the human processor model is that it allows a system designer to predict the performance with respect to time it takes a person to complete a task without performing experiments. Other modeling methods include inspection methods, inquiry methods, prototyping methods, and testing methods.')","('authors', [])","('filename', '-Human processor model - Wikipedia, the free encyclopedia.pdf')","('title', '')"
"('id', 'SP:aca199da6d4dabd66670f43809667e599ec04ab4')","('year', 2017)","('abstractText', 'Humanistic Intelligence [HI] is intelligence that arises because of a human being in the feedback loop of a computational process, where the human and computer are inextricably intertwined. When a wearable computer embodies HI and becomes so technologically advanced that its intelligence matches our own biological brain, something much more powerful emerges from this synergy that gives rise to superhuman intelligence within the single “cyborg” being.[1]')","('authors', [{'name': 'Marvin Minsky', 'affiliations': []}, {'name': 'Ray Kurzweil', 'affiliations': []}, {'name': 'Steve Mann', 'affiliations': []}])","('filename', '-Humanistic intelligence - Wikipedia.pdf')","('title', '')"
"('id', 'SP:72c2c8b2ae11d31cb8398b48a7c43866f1963670')","('year', 2012)","('abstractText', 'Previous human foraging experiments have shown that human groups routinely undermatch environmental resources much like other animal species. In this experiment, we test whether humans also selectively rely on others as information sources when the environmental state is uncertain, and we also test whether overt signals of other foragers’ success influences group matching behavior and group adaptation to a changing environment. The results show evidence of reliance on social information in specific conditions, but participants were primarily influenced by their individual assessments of food location rather than the success of other foragers.')","('authors', [{'name': 'Michael E. Roberts', 'affiliations': []}, {'name': 'Sam Cheesman', 'affiliations': []}, {'name': 'Patrick McMullen', 'affiliations': []}])","('filename', '-1204.3673.pdf')","('title', '')"
"('id', 'SP:2a8a9703429af83d6b018a7e2f728e487b85b655')","('year', 2017)","('abstractText', 'multidimensional space that are unlike any animal species. In particular, their expertise tends to be very high in very narrow areas, but nonexistent elsewhere. Consider, for instance, some of the most successful AI systems of the last few decades. ˲ Deep Blue was a chess-playing computer, developed by IBM, that defeated the then-world champion, Garry Kasparov, in 1996. Deep Blue could play chess better than any human, but could not do anything other than play chess—it could not even move the pieces on a physical board. ˲ Tartan Racing was a self-driving car, built by Carnegie Mellon University and General Motors, which won C ON CE RN S H AVE RECENTLY been widely expressed that artificial intelligence presents a threat to humanity. For instance, Stephen Hawking is quoted in Cellan-Jones as saying: “The development of full artificial intelligence could spell the end of the human race.” Similar concerns have also been expressed by Elon Musk, Steve Wozniak, and others. Such concerns have a long history. John von Neumann is quoted by Stanislaw Ulam as the first to use the term the singularitya—the point at which artificial intelligence exceeds human intelligence. Ray Kurzweil has predicted that the singularity will occur around 2045—a prediction based on Moore’s Law as the time when machine speed and memory capacity will rival human capacity. I.J. Good has predicted that such super-intelligent machines will then build even more intelligent machines in an accelerating ‘intelligence explosion.’ The fear is that these super-intelligent machines will pose an existential threat to humanity, for example, keep humans as pets or kill us all—or maybe humanity will just be a victim of evolution. (For additional information, see Dubhashi and Lappin’s argument on page 39.) I think the concept of the singularity is ill conceived. It is based on an oversimplified and false understanding of')","('authors', [{'name': 'Alan Bundy', 'affiliations': []}])","('filename', '-p40-bundy.pdf')","('title', '')"
"('id', 'SP:609c34461b3a75e36eb655aa09980019b00d5bae')","('year', 2017)","('abstractText', 'In general, the term cognitive computing has been used to refer to new hardware and/or software that mimics the functioning of the human brain[5][6][7][8][9][10] (2004) and helps to improve human decision-making.[11] In this sense, CC is a new type of computing with the goal of more accurate models of how the human brain/mind senses, reasons, and responds to stimulus. CC applications link data analysis and adaptive page displays (AUI) to adjust content for a particular type of audience. As such, CC hardware and applications strive to be more affective and more influential by design.')","('authors', [])","('filename', '!Cognitive computing - Wikipedia.pdf')","('title', '')"
"('id', 'SP:b130aa36a7e8f6f70fe509f57983685c65c2417e')","('year', 2017)","('abstractText', '1 Initial conformity experiment 1.1 Method 1.2 Results 1.2.1 Interview responses 1.2.2 Attitudes of independent responders 1.2.3 Attitudes of responders conforming on one or more trials 2 Variations on the original paradigm 3 Interpretations 3.1 Normative influence vs. referent informational influence 3.2 Social comparison theory 4 Selective representation in textbooks and the media 5 See also 6 References 7 Bibliography')","('authors', [])","('filename', '!Asch conformity experiments - Wikipedia.pdf')","('title', '')"
"('id', 'SP:0a50b10b45bb95ca41487b3c39e15714ee561eb9')","('year', 2010)","('abstractText', '2 AUGMENT is a text processing system marketed by Tymshare for a multiuser, network environment. In AUGMENT\'S frontend is a User Interface System that facilitates flexible evolution of command languages and provides optional command recognition features. Exceptionally fast and flexible control of interactive operations is enabled by concurrent action of mouse and optional one-handed chord keyset. Files are hierarchically structured, and textual address expressions can flexibly specify any text entity in any file. The screen may be divided into arbitrary, rectangular windows, allowing cross-file editing between windows. Many options exist for controlling the ""view"" of a file\'s text in a window, e.g.: level clipping, paragraph truncation, and content filtering. Structural study and modification of on-line documents are especially facilitated. A Journal system and ""Shared Screen Teleconferencing"" support collaboration among authors and their colleagues. Graphic illustrations may be embedded in the same file with text. 2a INTRODUCTION 3 AUGMENT was designed for augmenting human intellectual capabilities. It was targeted particularly toward the core work of professionals engaged in ""tough knowledge work"" — e.g., planning, analyzing, and designing in complex problem domains. And special attention was paid to augmenting group collaboration among workers pursuing common goals. 3a Authorship has received a great deal of attention in AUGMENT\'S evolution, as one of the central human activities to be augmented. An important set of provisions within AUGMENT in its architecture, design principles, and specific features is directly aimed toward bringing high performance to the authorship activities of knowledge workers. For the purposes of this paper, we thus speak interchangeably of ""knowledge worker"" and ""author."" Sd We recognize explicitly that highly skilled workers in any field, and knowledge work is no exception, are those with good command of their tools. Our basic design goal was to provide a set of tools that would not themselves limit the')","('authors', [])","('filename', '-boostingcollecti00drdo.pdf')","('title', '')"
"('id', 'SP:78fe26cd264768dd3f240795dfb3a7915b5bb3d8')","('year', 2017)","('abstractText', 'From the moment I became involved in the creation of new technologies, their ethical dimensions have concerned me, but it was only in the autumn of 1998 that I became anxiously aware of how great are the dangers facing us in the 21st century. I can date the onset of my unease to the day I met Ray Kurzweil, the deservedly famous inventor of the first reading machine for the blind and many other amazing things.')","('authors', [])","('filename', '-Why the Future Doesn’t Need Us _ WIRED.pdf')","('title', '')"
